grid,velocity,T,density,Y_N2,Y_Ne,Y_2-BTP(1),Y_OH(2),Y_CH4(3),Y_O2(4),Y_H2O(5),Y_C(6),Y_CH(7),Y_BROH(8),Y_H(9),Y_O(10),Y_H2(11),Y_Ar(12),Y_He(13),Y_HO2(14),Y_H2O2(15),Y_CO(16),Y_CO2(17),Y_HCO(18),Y_CH2(T)(19),Y_CH3(20),Y_CH2O(21),Y_HCCO(22),Y_C2H(23),Y_C2H2(24),Y_H2CC(25),Y_CH2(S)(26),Y_CH3OH(27),Y_CH3O(28),Y_CH2CO(29),Y_C2H3(30),Y_C2H4(31),Y_C2H6(32),Y_C2H5(33),Y_CH2OH(34),Y_CH3CO(35),Y_CH2CHO(36),Y_CH3CHO(37),Y_F(38),Y_HF(39),Y_CH3F(40),Y_CH2F2(42),Y_CHF3(43),Y_CF2(44),Y_CF3(46),Y_CF3O(49),Y_CF2O(50),Y_CH2CF2(58),Y_CHF2(83),Y_CF3CCH(85),Y_BR(91),Y_HBR(93),Y_CF2BR(96),Y_S(125),Y_S(127),Y_S(129),Y_S(130),Y_S(132),Y_S(136),Y_S(137),Y_S(140),Y_S(143),Y_S(144),Y_BrO2(145),Y_O2(157),Y_S(160),Y_S(161),Y_S(162),Y_S(164),Y_S(172),Y_S(186),Y_S(200),Y_C2H2O(215),Y_CHO2(230),Y_CH2O2(233),Y_S(257),Y_S(273),Y_CBr(425),Y_S(427),Y_CH3O2(428),Y_S(495),Y_S(559),Y_C3HF3(637),Y_S(641),Y_S(724),Y_S(730),Y_S(746),Y_S(774),Y_S(787),Y_S(788),Y_S(814),Y_CF3O2(820),Y_S(965),Y_CH2Br(969),Y_S(985),Y_S(1324),Y_S(1329),Y_S(1331),Y_S(1362),Y_S(1508),Y_S(1538),Y_S(1620),Y_S(1665),Y_S(1731),Y_S(1783),Y_S(1815),Y_S(1867),Y_S(1881),Y_S(1890),Y_S(2071),Y_S(2074),Y_S(2457),Y_S(2672),Y_S(2677),Y_FCBr(2959),Y_S(2962),Y_S(2970),Y_S(3150),Y_S(3216),Y_S(3404),Y_S(3990),Y_S(3991),Y_S(4154),Y_S(4185),Y_S(4186),Y_S(4543),Y_S(5257),Y_S(6448),Y_S(6456),Y_C3H3(6704),Y_S(7931),Y_S(8019),Y_C#CC(8822),Y_S(8869),Y_C3H4(9074)
0.028078124999999995,1.3568662992326246,1067.9865432818121,0.3069139835400611,0.723422198593257,2.0232888057570103e-46,1.2348623909472597e-22,4.5606781567673905e-05,0.029191468712835584,0.1505900490251085,0.05274162173473827,3.314252842798598e-13,1.4982018046190154e-10,6.385175809383219e-25,4.935988506640893e-06,9.240628851453742e-06,0.0012489712024295913,0.0,1.491245490805349e-27,0.0004221074304025675,0.00018614306351894512,0.01984819613309763,0.019180304878869268,3.603451568353904e-06,1.903308482848093e-08,0.00024161805087352133,0.0008088703790466424,1.3882084076968356e-07,9.208719736009092e-11,0.00011786547331661324,4.538061854976441e-10,1.0789058967886205e-08,0.0004441383774837074,3.2579258357493705e-06,1.8988808876213482e-05,1.2783130890775537e-07,0.0004666509139177338,0.0009612954521476967,7.82979083150294e-06,1.780177778201833e-07,1.909728564474911e-09,1.3789867726316332e-06,1.2061910016786136e-05,0.0,0.0,2.1444787176999141e-23,1.063986100631087e-23,8.603761793992101e-23,0.0,0.0,0.0,3.8154290742470034e-22,8.478442854758506e-30,2.6440251189794377e-24,1.5041498185342377e-22,3.384501836642955e-24,1.8910283373764275e-23,0.0,0.0,3.891719865542572e-25,4.9136395775019126e-34,1.9521736394829465e-28,1.4559984692474778e-36,0.0,0.0,9.301095008800651e-24,0.0,0.0,3.153994848769512e-30,3.675326826261243e-06,5.824256740235412e-35,0.0,8.442529953671624e-27,2.4399737993077357e-31,0.0,0.0,2.9870891393488055e-32,2.865576632422862e-14,2.5497327863352833e-09,8.816105278051596e-13,8.339092613743993e-07,5.504985580381059e-29,0.0,0.0,1.6573354933703913e-05,9.025890233828584e-32,6.942489281173938e-29,7.151498651291099e-31,2.9933358148278827e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.647714442114898e-24,2.659159790982981e-29,2.7399247548295056e-23,9.445400610352377e-25,4.237289884938281e-28,8.521777778307577e-23,0.0,0.0,0.0,3.302354336668393e-11,0.0,0.0,0.0,0.0,0.0,4.405995608020797e-26,0.0,5.343979743028835e-24,0.0,6.1342232814816585e-33,3.295667704448165e-33,0.0,1.5293263021070538e-26,1.5961982252350678e-24,2.4816080316385862e-26,1.3183868897167675e-22,1.2289153481980785e-32,1.3220699256528875e-23,7.775957215365907e-25,0.0,0.0,0.0,0.0,6.383309279105548e-26,1.720491693814816e-23,0.0,1.0530127144999479e-09,8.116124141623978e-28,8.246609433222089e-29,3.2980578424491634e-08,7.570614575456502e-30,6.013923971931212e-15
0.028093749999999997,1.438890823957261,1131.333911635772,0.28941823388896337,0.7235997621879015,1.9894637393580885e-46,7.465704754004992e-23,6.277007594620588e-05,0.02688029723890851,0.14362970736983965,0.05692269294292578,1.430357789287263e-12,4.195601948001001e-10,2.5048619488764696e-25,7.356211821022033e-06,1.4738728607369308e-05,0.0012834847674640466,0.0,1.4925530644447763e-27,0.0004078936704531985,0.00017082784863539437,0.021893336845022118,0.02176515619422859,5.903379964467885e-06,3.6153319287504746e-08,0.00032197553767096066,0.000833726050775257,2.6789784362786155e-07,3.6834334953502443e-10,0.0001342385386005539,1.3422389142008837e-09,1.9617979486236458e-08,0.00047385725050086625,2.537155326731585e-06,2.1271645959747477e-05,2.499106626422109e-07,0.0005228831774565648,0.0010054832361406463,9.31324331881772e-06,3.147463519509274e-07,2.4133811213958803e-09,1.730369193395326e-06,1.3716871194887671e-05,0.0,0.0,2.1610228253327954e-23,1.0397020122360391e-23,5.673202341877709e-23,0.0,0.0,0.0,3.976777164033837e-22,8.115941977253986e-30,3.384512895764495e-24,1.1227482537058096e-22,3.595284928788545e-24,1.8527421841731733e-23,0.0,0.0,4.288286708669768e-25,3.387169518128532e-33,1.8537916275214188e-28,6.219436639887328e-36,0.0,0.0,6.936143449784777e-24,0.0,0.0,3.19403664768588e-30,6.353350519077028e-06,8.549238707627687e-35,0.0,3.37979315049033e-27,6.4513901851599525e-31,0.0,0.0,2.4350979351971988e-33,8.44655260099246e-14,4.358720684910179e-09,9.58704735078337e-13,3.6155644978615335e-07,2.0682826926863536e-29,0.0,0.0,7.687218726753207e-06,9.164417078263656e-32,4.73789462954541e-29,1.737489155413775e-30,1.277941981740663e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076644587112292e-24,2.630681752168356e-29,2.5600271590478865e-23,3.9300719314472985e-25,2.0830724440008905e-28,8.29090290563086e-23,0.0,0.0,0.0,2.4437443028473756e-11,0.0,0.0,0.0,0.0,0.0,1.638640460718174e-27,0.0,1.7122772957341488e-24,0.0,4.349384917333849e-34,3.3749601769378344e-34,0.0,4.7005836710644766e-27,1.4680361082384591e-24,2.717537046972148e-26,7.502634585590572e-23,5.909320848673961e-32,1.372645766624042e-23,1.3453248410117275e-24,0.0,0.0,0.0,0.0,2.4898999054253967e-26,1.3404226794223745e-23,0.0,1.5738834931513964e-09,6.298772986001657e-28,6.337869525606054e-29,3.850724016977533e-08,8.990914901232471e-30,1.2104720246726586e-14
0.028109375,1.522344460032921,1195.6887875968841,0.27355257102570607,0.7238034128235875,1.9588180079209993e-46,3.222615882131317e-23,8.666401926187277e-05,0.024480007323107913,0.1363213617163586,0.061200069259136305,5.874062965237319e-12,1.142403599241686e-09,8.538194072038831e-26,1.0663148587822836e-05,2.2688680658198946e-05,0.001317024737767264,0.0,1.493886346321068e-27,0.0003879163741431393,0.00015139639876062645,0.024040483258338727,0.024584238902099546,9.173121608505392e-06,6.867876090694076e-08,0.0004208850948785033,0.0008486411604634392,4.861662547542268e-07,1.3083459329058764e-09,0.00015285854740829745,3.766282375507104e-09,3.550434552035264e-08,0.0004953478821225116,2.026461785348654e-06,2.3739199955825983e-05,4.780017884620997e-07,0.0005820590645802083,0.0010153994129781744,1.0442855710209774e-05,5.491786648371643e-07,3.0279081476554124e-09,1.983234190067882e-06,1.5341192476413064e-05,0.0,0.0,2.1303168781400616e-23,1.0139486016240067e-23,3.6791874744582825e-23,0.0,0.0,0.0,4.097327751715582e-22,7.75850168019211e-30,4.2909606699782425e-24,8.125225714959011e-23,3.206276415440536e-24,1.688261826592891e-23,0.0,0.0,4.302832854492518e-25,1.6257011690119498e-32,1.281632969705475e-28,1.6409589941140545e-35,0.0,0.0,3.899854368947681e-24,0.0,0.0,2.794739000656501e-30,1.0343529216349997e-05,8.364029433527699e-35,0.0,1.3443977030013578e-27,1.0171574672259869e-30,0.0,0.0,0.0,2.40824647376108e-13,7.475050700861569e-09,1.0949932280691563e-12,1.64529241683662e-07,6.1951940873836155e-30,0.0,0.0,3.986878029267608e-06,8.085348670251355e-32,0.0,3.6637742237218726e-30,7.689091627007441e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.137093593754027e-24,2.322892024685085e-29,2.0983758811577698e-23,1.7674628332906592e-25,9.98224448495524e-29,7.440349792109865e-23,0.0,0.0,0.0,1.9615157750544208e-11,0.0,0.0,0.0,0.0,0.0,3.3970374845590425e-29,0.0,0.0,0.0,1.5952097853689303e-35,1.7965664396251313e-35,0.0,1.519021821810808e-27,1.122891463465468e-24,2.3660176871986302e-26,3.6088550707229136e-23,2.233566085640224e-31,1.4284980790459118e-23,1.9869042562625456e-24,0.0,0.0,0.0,0.0,9.197024513164384e-27,9.379457908295606e-24,0.0,2.381295525386793e-09,4.463648182495615e-28,4.438055719870139e-29,4.453559716310032e-08,9.494492759304874e-30,2.453224086393388e-14
0.028124999999999997,1.6064702061451026,1260.4649880902182,0.2592274910768753,0.7240308542282108,1.9312722193283646e-46,9.666755961692567e-25,0.00012014949301884536,0.022010204012178673,0.12869923253487608,0.06554498399668193,2.2944721199961457e-11,3.015748043286014e-09,2.511253290964584e-26,1.5078681956541388e-05,3.37973549192694e-05,0.0013489987456074882,0.0,1.4952349863089251e-27,0.00036424569278370304,0.00012889967726120561,0.026271529305141237,0.02764168734372662,1.3527476526478898e-05,1.296571402420497e-07,0.0005366452063698058,0.0008553344043484627,8.318982633584916e-07,4.1144690131713295e-09,0.00017413034115484137,9.867025496338774e-09,6.358710317585663e-08,0.0005062718125152273,1.6559400195984895e-06,2.6395218077807505e-05,8.791034340117025e-07,0.0006408080476687097,0.0009843899672904997,1.1052207783456594e-05,9.369687156066361e-07,3.756453266284508e-09,2.1069191847035488e-06,1.682833339232793e-05,0.0,0.0,2.0644602396673466e-23,9.85828652271739e-24,2.4097569451856472e-23,0.0,0.0,0.0,4.1554598191756354e-22,7.41393230397188e-30,5.394253117480179e-24,5.690255418505107e-23,2.2592242292571616e-24,1.4059683854899655e-23,0.0,0.0,3.6894834985071484e-25,2.620881613316115e-32,1.0413729255821533e-29,6.193174052511279e-36,0.0,0.0,9.390957251549925e-25,0.0,0.0,2.0864503743371667e-30,1.5900004245973138e-05,5.3353297394839126e-36,0.0,4.953716536028314e-28,0.0,0.0,0.0,0.0,6.544134080955638e-13,1.2760738085252078e-08,1.3039432174608938e-12,7.743984896605699e-08,8.015162945904259e-31,0.0,0.0,2.286256058038543e-06,5.960634444737662e-32,0.0,6.733508431574255e-30,4.944508499064559e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7165959137972083e-24,1.935987652596761e-29,1.4813977430903432e-23,7.52201706120869e-26,4.349004446944531e-29,6.083489049717457e-23,0.0,0.0,0.0,1.6919775349518102e-11,0.0,0.0,0.0,0.0,0.0,4.431424627043931e-31,0.0,0.0,0.0,3.4729235572181882e-37,5.2469438581191444e-37,0.0,5.10014984460829e-28,6.896859735629633e-25,1.6162344985024594e-26,1.4418063869469937e-23,6.639939572578161e-31,1.479230102216628e-23,2.6542105916616177e-24,0.0,0.0,0.0,0.0,3.1413358176005153e-27,5.549094191190857e-24,0.0,3.614017760161544e-09,3.051423273214378e-28,2.99750396139514e-29,5.097417182986807e-08,9.40739607390427e-30,4.986097201668955e-14
0.028140624999999996,1.690412704954622,1325.0096057288602,0.246354774670204,0.724277986848323,1.906477061895744e-46,0.0,0.00016696225240188343,0.019498647336777496,0.12081181390760017,0.06992144362775957,8.464183958081141e-11,7.655139674533122e-09,6.1557144200896824e-27,2.083468659617974e-05,4.88860140122658e-05,0.0013785543646254656,0.0,1.4965826573422614e-27,0.0003383648921631955,0.0001048642331171726,0.02855998915193351,0.030936462194739653,1.8962810988022166e-05,2.406990103419041e-07,0.0006634197706288998,0.0008551768645210107,1.3470591790126613e-06,1.1453503955675157e-08,0.00019839911243104278,2.363962431526182e-08,1.1155848800560876e-07,0.0005047014353390696,1.3787455731389107e-06,2.916913669234647e-05,1.5197866200183556e-06,0.0006928172835128149,0.0009104528835011263,1.1072448840297667e-05,1.5466896804001045e-06,4.600218574604752e-09,2.109409719768342e-06,1.8065256012462647e-05,0.0,0.0,1.9835301056069927e-23,9.5367277557569e-24,1.5931234132560024e-23,0.0,0.0,0.0,4.1634119725582014e-22,7.09055245216051e-30,6.719697588360075e-24,3.813344086746079e-23,8.577019150816101e-25,1.045171916893387e-23,0.0,0.0,2.4630077311453207e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566991006313868e-43,1.2153767507179022e-30,2.313671816416218e-05,0.0,0.0,1.5316494330157191e-28,0.0,0.0,0.0,0.0,1.6707155124878108e-12,2.1426144608121847e-08,1.5864955122419725e-12,3.721953788388543e-08,0.0,0.0,0.0,1.3936098023983235e-06,3.017826884297625e-32,0.0,1.0730678972919321e-29,2.8923144567173796e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7101098278959016e-24,1.5276848152012226e-29,8.804112327943984e-24,2.7006461508787346e-26,1.5612767588828112e-29,4.4734746590870216e-23,0.0,0.0,0.0,1.532881897975511e-11,0.0,0.0,0.0,0.0,0.0,2.968343075970566e-33,0.0,0.0,0.0,3.268269280117005e-39,7.16695160578341e-39,0.0,1.7600669527289219e-28,3.1553105209558772e-25,8.642798715062587e-27,4.7546070162568276e-24,1.5557260605684975e-30,1.5000282663088994e-23,3.228040369972935e-24,0.0,0.0,0.0,0.0,9.645983419671476e-28,2.52627939853678e-24,0.0,5.451734514507061e-09,2.0162905899068763e-28,1.960107329435657e-29,5.766201447174751e-08,8.768706075212055e-30,1.0040495209885714e-13
0.028156249999999997,1.7732227832125929,1388.6084396105164,0.2348499269078126,0.7245389290619636,1.8838207378941565e-46,0.0,0.0002317697124582623,0.016982328292629446,0.11272638575402165,0.07428527519856665,2.9178276382680225e-10,1.8485490255435935e-08,8.66230012181362e-28,2.814767145929971e-05,6.89175746757766e-05,0.0014045506039870915,0.0,1.4979068562405397e-27,0.00031108012256171244,8.113168663653754e-05,0.03086921680234462,0.034459759581993495,2.532096056958903e-05,4.340619727118428e-07,0.0007909540147063175,0.000848525051938451,2.0712444530546454e-06,2.825822981033098e-08,0.0002256657866346227,5.088033967182591e-08,1.894902885386259e-07,0.0004895196301105135,1.1646107848988792e-06,3.188911528094464e-05,2.420659764218229e-06,0.0007291536649300586,0.00079821587065171,1.0521187043830829e-05,2.4439100692664304e-06,5.544548123925659e-09,2.0151678554343443e-06,1.8943242595062496e-05,0.0,0.0,1.9067500817261257e-23,9.149184854303306e-24,1.0315274383180871e-23,0.0,0.0,0.0,4.145672570505373e-22,6.796014269266744e-30,8.265875162210035e-24,2.3832596586097938e-23,0.0,6.729024789301498e-24,0.0,0.0,1.0867918880935235e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.026834353390462e-44,3.7366453007951726e-31,3.1951419631336826e-05,0.0,0.0,3.3539856779034914e-29,0.0,0.0,0.0,0.0,3.958396463491086e-12,3.4915539921998065e-08,1.937085548691657e-12,1.8136781510194585e-08,0.0,0.0,0.0,8.798647109223918e-07,0.0,0.0,1.4535104601198144e-29,1.392126685537523e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0238134440358238e-24,1.1225895453090955e-29,4.3022600794907676e-24,6.872154738988182e-27,3.901580874654779e-30,2.91923343895743e-23,4.2013851478809066e-48,0.0,0.0,1.4288559755874049e-11,0.0,0.0,0.0,0.0,0.0,4.3250612823897446e-36,0.0,0.0,0.0,1.0842289027549466e-41,0.0,0.0,6.172386922211618e-29,8.588810182684086e-26,3.648153754218641e-27,1.300402987498145e-24,2.88710467091928e-30,1.4524365905345183e-23,3.5269373526993615e-24,0.0,0.0,0.0,0.0,2.587745357338596e-28,7.233241350814073e-25,0.0,8.105512090136844e-09,1.2648660516763857e-28,1.2203061074560516e-29,6.434410511416058e-08,7.557042922338446e-30,1.9665301671141555e-13
0.028171875,1.8538713691597148,1450.4975650921974,0.22463329870480747,0.7248063019503815,1.8624771304070826e-46,0.0,0.0003201592813312507,0.014507254312899988,0.10453165579830395,0.07858413038196338,9.289372772927119e-10,4.198348871394626e-08,0.0,3.718375850841758e-05,9.504304829958536e-05,0.001425575382359415,0.0,1.499179577345663e-27,0.00028264070858004936,5.951929890906134e-05,0.033151187501497606,0.0381921669757339,3.226860381241918e-05,7.512151353079669e-07,0.0009051834380990423,0.0008344358417507261,3.031594895223644e-06,6.191709602826995e-08,0.00025509181919006386,9.736243503315195e-08,3.080371704495032e-07,0.00046080225475543914,9.934256445471767e-07,3.4290282405412733e-05,3.508401445765574e-06,0.0007400306946170516,0.0006592361662414325,9.475422919335457e-06,3.660066894021241e-06,6.542196060018196e-09,1.8488520745225842e-06,1.936094221053203e-05,0.0,0.0,1.8449117303244604e-23,8.662829123624114e-24,6.290573109169607e-24,0.0,0.0,0.0,4.12112069765516e-22,6.535612506330207e-30,9.975249783592248e-24,1.335755746146223e-23,0.0,3.6275054960974474e-24,0.0,0.0,9.840162405962009e-27,0.0,0.0,0.0,0.0,0.0,0.0,2.0760236682320008e-46,0.0,0.0,4.198299010331495e-05,0.0,0.0,1.555018430458567e-30,0.0,0.0,0.0,0.0,8.613677175187502e-12,5.451055182266318e-08,2.3372908735198533e-12,8.901393884778606e-09,0.0,0.0,0.0,5.669416668775717e-07,0.0,0.0,1.618159338213373e-29,4.698252535265806e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.769190272946238e-25,7.52010993586649e-30,1.6873077617809077e-24,3.8897816226989256e-28,2.044898087616221e-31,1.6709723526131918e-23,0.0,0.0,0.0,1.3466253527034516e-11,0.0,0.0,0.0,0.0,0.0,5.073339311676233e-38,0.0,0.0,0.0,0.0,0.0,0.0,2.1714721808838715e-29,0.0,1.2352608519233693e-27,2.9892490074005586e-25,4.290340229323174e-30,1.3031900311681904e-23,3.399068802603798e-24,0.0,0.0,0.0,0.0,5.892863329739496e-29,0.0,0.0,1.1789931671340364e-08,7.365055111855586e-29,7.074928145167019e-30,7.064938604572053e-08,5.888683805882292e-30,3.671224564117088e-13
0.028187499999999997,1.931275651828094,1509.8818470598906,0.2156301409560837,0.7250719557824891,1.8415039008519074e-46,0.0,0.00043848940887345703,0.012126362318207521,0.09633748694251319,0.08275891103823577,2.699805168452338e-09,8.871207651483363e-08,0.0,4.8017045023123784e-05,0.00012865994286925938,0.001440033467227192,0.0,1.5003696546040593e-27,0.00025301506747109787,4.140298969056702e-05,0.03534650217173989,0.042101333945607326,3.9294838930218284e-05,1.2340500853374167e-06,0.0009902538029118986,0.0008109379927115075,4.227697185472714e-06,1.207678431001108e-07,0.00028444935666795395,1.6513815955582419e-07,4.7429939668459764e-07,0.00042004485056447856,8.516389775536176e-07,3.606381411362399e-05,4.607716962518037e-06,0.0007178202104335624,0.0005099388633913371,8.061741306715866e-06,5.153510029889559e-06,7.503811265464731e-09,1.6342941499531357e-06,1.9224621140553442e-05,0.0,0.0,1.79925157573187e-23,8.045547558525946e-24,3.515816586916965e-24,0.0,0.0,0.0,4.0995154898981995e-22,6.31071469826474e-30,1.1720982913120655e-23,6.427988230314582e-24,0.0,1.5928837133683156e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.795678482595797e-46,5.9666971324040704e-46,0.0,5.262491675000124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.706790362038996e-11,8.060304894105918e-08,2.7504497770984293e-12,4.3663550204257684e-09,0.0,0.0,0.0,3.6907564670681316e-07,0.0,0.0,1.4252068996467626e-29,5.873392321970983e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0241672968031737e-25,4.521817831378064e-30,5.146271868867753e-25,0.0,0.0,8.38908916561467e-24,0.0,0.0,0.0,1.2646287159821133e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.556288985521034e-30,0.0,3.421826269705099e-28,5.880296866439488e-26,5.226806415730826e-30,1.0547534604065292e-23,2.8524404374860557e-24,0.0,0.0,0.0,0.0,1.099240072302167e-29,0.0,0.0,1.6673174073111992e-08,3.9147014349810605e-29,3.755902932211985e-30,7.609131645569982e-08,4.079804856082221e-30,6.420046125332326e-13
0.028203124999999996,2.0043417003579833,1565.9630819265042,0.20776958387602565,0.7253280554385358,1.819987246221809e-46,0.0,0.0005934716000808446,0.009895304068189859,0.0882708136161408,0.08674683116111195,7.087553694214355e-09,1.727193000458267e-07,0.0,6.058909630320934e-05,0.0001714563971930568,0.001446318939553451,0.0,1.5014467097019719e-27,0.0002222457719168652,2.7417450738666187e-05,0.03738630842015911,0.04614125979386173,4.5735158243569664e-05,1.9060003986705621e-06,0.0010318795822588781,0.0007757594730866101,5.613149263618759e-06,2.1022229069129343e-07,0.0003099115611709628,2.4866783518613e-07,6.857174122609138e-07,0.000370104528744568,7.303462165748983e-07,3.692807827464813e-05,5.490497033683514e-06,0.0006602724257185397,0.000367618299102634,6.4495143543021545e-06,6.782847384332813e-06,8.299250790778525e-09,1.395172300999557e-06,1.845754450914301e-05,0.0,0.0,1.7644861240246365e-23,7.281178366831428e-24,1.7425706117300465e-24,0.0,0.0,0.0,4.0834932005810336e-22,6.1182465580652425e-30,1.333883066031302e-23,2.5160571608108894e-24,0.0,5.152306788373519e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.366713904850684e-46,2.2699944432399514e-45,0.0,6.310361295526498e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.059998074682936e-11,1.1180690362649685e-07,3.1217659210913996e-12,2.12312303958564e-09,0.0,0.0,0.0,2.408332477353853e-07,0.0,0.0,9.45773983245266e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4571834383754216e-25,2.4299401620733724e-30,1.1285086004361168e-25,0.0,0.0,3.764663219671232e-24,0.0,0.0,0.0,1.1697319106554851e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.557917488932008e-30,0.0,7.876732452330276e-29,1.0077523768235395e-26,5.392528749111941e-30,7.56495985638445e-24,2.0798199728903133e-24,0.0,0.0,0.0,0.0,1.5475371878988783e-30,0.0,0.0,2.2810697595402726e-08,1.889003498942957e-29,1.8147475697418977e-30,8.012112434709302e-08,2.4988659197165364e-30,1.0394035142484387e-12
0.028218749999999997,2.0720271105193038,1617.981419324389,0.20098252523557575,0.7255681602189089,1.797224728859656e-46,0.0,0.0007913338273473109,0.00786642814857083,0.08046745367646398,0.09048595098168923,1.6653584861451484e-08,3.0732006551448405e-07,0.0,7.468172986995568e-05,0.00022538855886334913,0.0014430633230129815,0.0,1.5023856423137239e-27,0.0001907578695039253,1.7430260042800397e-05,0.039196657348222114,0.050254262839533236,5.083772290559e-05,2.7456858907573577e-06,0.0010212120320199003,0.0007272120069759111,7.080340405439074e-06,3.2755093301751674e-07,0.0003265972400130054,3.335227628096558e-07,9.24378482378631e-07,0.00031481220351570123,6.239795411638693e-07,3.668739138569223e-05,5.955926401086285e-06,0.0005723636089867047,0.0002460379437215137,4.827884055908277e-06,8.31572463536601e-06,8.77500862409566e-09,1.1520638398774575e-06,1.7027438435605016e-05,0.0,0.0,1.7342778488995743e-23,6.385675582718488e-24,7.069956729307698e-25,0.0,0.0,0.0,4.0724777427048153e-22,5.951899827043698e-30,1.4692499979145107e-23,6.867466991304173e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5128293445993316e-46,8.448022142013114e-46,0.0,7.260950211558812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.944699950762952e-11,1.4437875446892552e-07,3.386301160989832e-12,1.0153943421027866e-09,0.0,0.0,0.0,1.5652849909098994e-07,0.0,0.0,4.0759415450725765e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.330482717348377e-26,1.173875838912061e-30,1.0002064492927007e-26,0.0,0.0,1.5636718166481612e-24,0.0,0.0,0.0,1.0561657868095858e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1570950025e-31,0.0,1.464836306612014e-29,1.4952755927754122e-27,4.830757500649606e-30,4.773826068449894e-24,1.3278100195316253e-24,0.0,0.0,0.0,0.0,9.233457755882957e-32,0.0,0.0,3.008301562082411e-08,8.314861850172844e-30,8.012681421559901e-31,8.225168093474856e-08,1.359483201744211e-30,1.5500054409312098e-12
0.028234375,2.133423377893678,1665.272005364949,0.1951985927143509,0.725787835240161,1.7728643280974363e-46,0.0,0.0010365079442932953,0.0060820007510303045,0.07306057503275243,0.09392061427246669,3.476938199003872e-08,4.964879203450727e-07,0.0,8.991626504736489e-05,0.0002925086346218284,0.0014294199440054764,0.0,1.5031700820160336e-27,0.00015947784380541526,1.0778309151238386e-05,0.040705387718810805,0.05437604628143043,5.388275017245605e-05,3.665000729131008e-06,0.0009578342163488745,0.0006649393795674902,8.459124448022893e-06,4.5845337075082014e-07,0.0003299324292778043,3.9972122017337633e-07,1.1558910296024553e-06,0.0002583400178339761,5.291180319536194e-07,3.526028481271623e-05,5.90120964515713e-06,0.0004655376059152708,0.00015249896110942953,3.3671118882650547e-06,9.481615687114536e-06,8.79294275650571e-09,9.200601042171305e-07,1.4985932220427908e-05,0.0,0.0,1.7046814045996254e-23,5.411830089457583e-24,1.8514219165942748e-25,0.0,0.0,0.0,4.065720465397776e-22,5.804754912673026e-30,1.571966844246017e-23,1.2363270498672791e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.044847280180224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191751618596168e-11,1.7256725754643077e-07,3.484968269775809e-12,4.744279230641214e-10,0.0,0.0,0.0,1.0083344440745441e-07,1.3786219400011113e-32,0.0,1.1103715911194078e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3152540059122362e-26,5.156566706188439e-31,0.0,0.0,0.0,6.266846123894842e-25,0.0,0.0,0.0,9.246411625418755e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2105557357046593e-31,0.0,1.3970316385013346e-30,1.5439818516364153e-28,3.7902358956134255e-30,2.6554723385982382e-24,7.519460391090852e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8170364732618325e-08,3.373346344531044e-30,3.264183273136152e-31,8.222368853487984e-08,6.639514441120127e-31,2.132113693265302e-12
